k,stage,traceP,rcondP,K_norm,y_norm
21943,post_predict,0.313523999074,1.17400691202e-05,NaN,NaN
21944,post_predict,0.31386419598,1.17248003376e-05,NaN,NaN
21945,post_predict,0.314205502672,1.17095395085e-05,NaN,NaN
21946,post_predict,0.314546903302,1.16942979947e-05,NaN,NaN
21947,post_predict,0.314888821694,1.16790725122e-05,NaN,NaN
21948,post_predict,0.315231241235,1.16638612772e-05,NaN,NaN
21949,post_predict,0.315573956451,1.16486679371e-05,NaN,NaN
21950,post_predict,0.315917318273,1.16334885709e-05,NaN,NaN
21950,gps_pre,0.315917318273,1.1633488571e-05,0.0296446424679,2.85129832986
21951,post_predict,0.316261436123,1.16183222129e-05,NaN,NaN
21952,post_predict,0.316605965995,1.16031738374e-05,NaN,NaN
21953,post_predict,0.31695111537,1.15880393116e-05,NaN,NaN
21954,post_predict,0.317296286549,1.15729227601e-05,NaN,NaN
21955,post_predict,0.317642597368,1.15578166471e-05,NaN,NaN
21956,post_predict,0.317989014816,1.15427282925e-05,NaN,NaN
21957,post_predict,0.318336071521,1.15276575228e-05,NaN,NaN
21958,post_predict,0.318683643157,1.15126021811e-05,NaN,NaN
21959,post_predict,0.319031731216,1.14975586307e-05,NaN,NaN
21960,post_predict,0.319380512652,1.14825319198e-05,NaN,NaN
NaN,baro_post,0.319357051704,1.14785851674e-05,0.00182290221536,4.33104497079
21960,gps_pre,0.319357051704,1.14785851675e-05,0.0299754725691,1.14154485364
21961,post_predict,0.31970591212,1.14636014303e-05,NaN,NaN
21962,post_predict,0.320055333408,1.14486309233e-05,NaN,NaN
21963,post_predict,0.320405628182,1.14336722367e-05,NaN,NaN
21964,post_predict,0.320756213368,1.14187318543e-05,NaN,NaN
NaN,baro_post,0.32073240354,1.14146592766e-05,0.00184395329384,3.46649412712
21965,post_predict,0.321083061222,1.13997622517e-05,NaN,NaN
21966,post_predict,0.321434212496,1.13848808977e-05,NaN,NaN
21967,post_predict,0.32178607094,1.13700122409e-05,NaN,NaN
21968,post_predict,0.322138410765,1.13551596313e-05,NaN,NaN
NaN,baro_post,0.322114594475,1.13510332183e-05,0.00183911857534,2.71741926741
21969,post_predict,0.322466995203,1.13362243702e-05,NaN,NaN
21970,post_predict,0.322819844607,1.13214344457e-05,NaN,NaN
21970,gps_pre,0.322819844607,1.13214344456e-05,0.0303099853016,4.38204760905
21970,gps_post,0.317399871926,1.15580512958e-05,0.0297624764621,4.38204760905
21971,post_predict,0.317747976692,1.15429279156e-05,NaN,NaN
21972,post_predict,0.318096074757,1.15278240977e-05,NaN,NaN
NaN,baro_post,0.318072060634,1.15234891335e-05,0.00185479036202,3.70861741926
21973,post_predict,0.31842062808,1.15084287756e-05,NaN,NaN
21974,post_predict,0.318769614369,1.14933817038e-05,NaN,NaN
21975,post_predict,0.319119345255,1.1478348836e-05,NaN,NaN
21976,post_predict,0.319469636386,1.14633314272e-05,NaN,NaN
NaN,baro_post,0.319445665897,1.14589504429e-05,0.00184582647923,3.17245238086
21977,post_predict,0.319796052078,1.14439780117e-05,NaN,NaN
21978,post_predict,0.320146759713,1.14290224519e-05,NaN,NaN
21979,post_predict,0.320498415751,1.14140734477e-05,NaN,NaN
21980,post_predict,0.320850162221,1.13991473191e-05,NaN,NaN
NaN,baro_post,0.320825818381,1.13946232296e-05,0.00186790046342,3.58745524651
21980,gps_pre,0.320825818381,1.13946232297e-05,0.0301320895451,3.52860056308
21980,gps_post,0.315477946056,1.1633250719e-05,0.0295907280618,3.52860056308
21981,post_predict,0.315824552217,1.16180251451e-05,NaN,NaN
21982,post_predict,0.316171175827,1.16028148819e-05,NaN,NaN
21983,post_predict,0.316518612069,1.15876180756e-05,NaN,NaN
21984,post_predict,0.316866663384,1.15724349288e-05,NaN,NaN
21985,post_predict,0.317215453108,1.15572635996e-05,NaN,NaN
21986,post_predict,0.317564337198,1.15421120976e-05,NaN,NaN
21987,post_predict,0.317913952233,1.15269747438e-05,NaN,NaN
21988,post_predict,0.318264294068,1.15118500165e-05,NaN,NaN
21989,post_predict,0.318614906,1.14967409989e-05,NaN,NaN
21990,post_predict,0.318965798809,1.14816518389e-05,NaN,NaN
21990,gps_pre,0.318965798809,1.1481651839e-05,0.0300495041747,3.65825486958
21990,gps_post,0.313667483645,1.1719604993e-05,0.0295127531411,3.65825486958
21991,post_predict,0.314013748309,1.17041838576e-05,NaN,NaN
21992,post_predict,0.314360203899,1.16887771287e-05,NaN,NaN
21993,post_predict,0.31470713772,1.16733871733e-05,NaN,NaN
21994,post_predict,0.315054461053,1.16580114675e-05,NaN,NaN
21995,post_predict,0.315402781553,1.16426477891e-05,NaN,NaN
21996,post_predict,0.31575146362,1.16272991861e-05,NaN,NaN
NaN,baro_post,0.315723498089,1.16221701346e-05,0.00201015032489,3.1758546447
21997,post_predict,0.316072089444,1.16068749593e-05,NaN,NaN
21998,post_predict,0.316421519078,1.15915928163e-05,NaN,NaN
21999,post_predict,0.316771469654,1.15763245566e-05,NaN,NaN
22000,post_predict,0.317122034834,1.15610688478e-05,NaN,NaN
22000,gps_pre,0.317122034834,1.15610688479e-05,0.0300333421904,4.33017754669
22000,gps_post,0.3118604904,1.18012031409e-05,0.0294954707583,4.33017754669
22001,post_predict,0.312205953411,1.17856220149e-05,NaN,NaN
22002,post_predict,0.312551795945,1.17700485905e-05,NaN,NaN
22003,post_predict,0.312898266428,1.1754491765e-05,NaN,NaN
22004,post_predict,0.313245101354,1.17389499751e-05,NaN,NaN
22005,post_predict,0.313592585733,1.17234235706e-05,NaN,NaN
22006,post_predict,0.313940855727,1.17079105752e-05,NaN,NaN
22007,post_predict,0.314288885413,1.16924213279e-05,NaN,NaN
22008,post_predict,0.314637866821,1.16769399851e-05,NaN,NaN
NaN,baro_post,0.314607087446,1.16713496991e-05,0.00211705961181,3.41189366448
22009,post_predict,0.314956621448,1.16559169941e-05,NaN,NaN
22010,post_predict,0.315306556921,1.16404995953e-05,NaN,NaN
22010,gps_pre,0.315306556921,1.16404995952e-05,0.0297457810458,3.12575158716
22010,gps_post,0.310128499385,1.18762615781e-05,0.029221102988,3.12575158716
22011,post_predict,0.310473356297,1.18605232004e-05,NaN,NaN
22012,post_predict,0.310818479284,1.18447930703e-05,NaN,NaN
NaN,baro_post,0.310787590033,1.18389211809e-05,0.00213001590666,2.88985406876
22013,post_predict,0.31113352306,1.18232385001e-05,NaN,NaN
22014,post_predict,0.3114793969,1.18075766957e-05,NaN,NaN
22015,post_predict,0.311825798981,1.17919303769e-05,NaN,NaN
22016,post_predict,0.312173607243,1.17762921938e-05,NaN,NaN
NaN,baro_post,0.312142373851,1.17702338353e-05,0.00215215955676,4.84816817031
22017,post_predict,0.312489281891,1.17546564988e-05,NaN,NaN
22018,post_predict,0.312837176167,1.17390906326e-05,NaN,NaN
22019,post_predict,0.313185678353,1.17235377515e-05,NaN,NaN
22020,post_predict,0.313534773578,1.17080000089e-05,NaN,NaN
NaN,baro_post,0.313503215,1.17017460125e-05,0.00217351128599,2.70535944763
22020,gps_pre,0.313503215,1.17017460126e-05,0.0297175228693,2.53188635305
22020,gps_post,0.308364738747,1.1939392638e-05,0.0291939150619,2.53188635305
22021,post_predict,0.308708845018,1.19235681332e-05,NaN,NaN
22022,post_predict,0.309052963379,1.19077530884e-05,NaN,NaN
22023,post_predict,0.309397538855,1.18919540267e-05,NaN,NaN
22024,post_predict,0.309742941484,1.18761641914e-05,NaN,NaN
NaN,baro_post,0.30971125069,1.18695722782e-05,0.0021880349521,4.76630497818
22025,post_predict,0.31005679097,1.18538428805e-05,NaN,NaN
22026,post_predict,0.310402716968,1.1838126517e-05,NaN,NaN
22027,post_predict,0.310749181949,1.18224256576e-05,NaN,NaN
22028,post_predict,0.311096407024,1.18067372412e-05,NaN,NaN
22029,post_predict,0.311444392785,1.17910595409e-05,NaN,NaN
22030,post_predict,0.311792732274,1.17753995636e-05,NaN,NaN
22030,gps_pre,0.311792732274,1.17753995637e-05,0.0296728580375,2.91318199502
22030,gps_post,0.306694243893,1.20125755655e-05,0.0291520590322,2.91318199502
22031,post_predict,0.307037452723,1.19965977837e-05,NaN,NaN
22032,post_predict,0.307381308169,1.1980618819e-05,NaN,NaN
NaN,baro_post,0.307349056502,1.19738149442e-05,0.00218290410964,3.07641695833
22033,post_predict,0.307693423886,1.19578908303e-05,NaN,NaN
22034,post_predict,0.308037688656,1.19419848502e-05,NaN,NaN
22035,post_predict,0.308383431674,1.19260849993e-05,NaN,NaN
22036,post_predict,0.308729163145,1.19102059254e-05,NaN,NaN
22037,post_predict,0.309075649493,1.18943380714e-05,NaN,NaN
22038,post_predict,0.309422268604,1.18784916984e-05,NaN,NaN
22039,post_predict,0.309769863997,1.18626554131e-05,NaN,NaN
22040,post_predict,0.31011767736,1.18468353119e-05,NaN,NaN
NaN,baro_post,0.310084022845,1.18398137077e-05,0.00222592661387,4.33793023084
22040,gps_pre,0.310084022845,1.18398137077e-05,0.0297131204077,5.70407459975
22040,gps_post,0.305010143425,1.20789737093e-05,0.0291900102276,5.70407459975
22041,post_predict,0.305352570041,1.20628801213e-05,NaN,NaN
22042,post_predict,0.305696297169,1.20467718736e-05,NaN,NaN
22043,post_predict,0.30603997701,1.20306865811e-05,NaN,NaN
22044,post_predict,0.306384427568,1.20146120207e-05,NaN,NaN
22045,post_predict,0.306729418131,1.19985518629e-05,NaN,NaN
22046,post_predict,0.307075076861,1.19825077881e-05,NaN,NaN
22047,post_predict,0.307421391016,1.19664757864e-05,NaN,NaN
22048,post_predict,0.307767615423,1.19504611531e-05,NaN,NaN
22049,post_predict,0.308114529646,1.19344611726e-05,NaN,NaN
22050,post_predict,0.308463898959,1.19184543383e-05,NaN,NaN
22050,gps_pre,0.308463898959,1.19184543382e-05,0.029403975362,23.9389232677
22050,gps_post,0.303476075026,1.21598926725e-05,0.0288894410294,23.9389232677
22051,post_predict,0.30381859223,1.21435840422e-05,NaN,NaN
NaN,accel_post,0.302220169825,1.22191870651e-05,0.272568518936,0.169773022328
NaN,mag_post,0.302220169825,1.22191870651e-05,0.272568518936,0.169773022328
22052,post_predict,0.30254914237,1.22032601604e-05,NaN,NaN
NaN,baro_post,0.302529892214,1.21992486726e-05,0.001678005616,2.88767921757
22053,post_predict,0.302859768084,1.2183362768e-05,NaN,NaN
22054,post_predict,0.303189509757,1.21674949273e-05,NaN,NaN
22055,post_predict,0.303519713302,1.21516435407e-05,NaN,NaN
22056,post_predict,0.303850653962,1.21358013931e-05,NaN,NaN
22057,post_predict,0.304181824431,1.21199780589e-05,NaN,NaN
22058,post_predict,0.304513604057,1.2104167547e-05,NaN,NaN
22059,post_predict,0.304846061805,1.20883684622e-05,NaN,NaN
22060,post_predict,0.305179005144,1.20725833457e-05,NaN,NaN
NaN,baro_post,0.305158509956,1.20683568487e-05,0.00173896189088,4.09233899872
22060,gps_pre,0.305158509956,1.20683568487e-05,0.0271716666691,5.66210036381
22060,gps_post,0.300611459874,1.23024142335e-05,0.0267303905422,5.66210036381
22061,post_predict,0.300939949792,1.22863381691e-05,NaN,NaN
22062,post_predict,0.301268664309,1.2270278855e-05,NaN,NaN
22063,post_predict,0.301598196248,1.22542284268e-05,NaN,NaN
22064,post_predict,0.301928040798,1.22381936171e-05,NaN,NaN
22065,post_predict,0.302258572727,1.22221726697e-05,NaN,NaN
22066,post_predict,0.302589366646,1.22061704697e-05,NaN,NaN
22067,post_predict,0.302920544724,1.21901816569e-05,NaN,NaN
22068,post_predict,0.303252556113,1.21742058173e-05,NaN,NaN
NaN,baro_post,0.303231316212,1.21697832329e-05,0.00175928892605,5.12355971071
22069,post_predict,0.303563165832,1.21538572163e-05,NaN,NaN
22070,post_predict,0.303895807062,1.21379451815e-05,NaN,NaN
22070,gps_pre,0.303895807062,1.21379451814e-05,0.0270038602317,6.67650453707
22070,gps_post,0.299398743661,1.23741851127e-05,0.0265650524386,6.67650453707
22071,post_predict,0.299727087904,1.23579456049e-05,NaN,NaN
22072,post_predict,0.300055791485,1.23417184798e-05,NaN,NaN
NaN,baro_post,0.300034336115,1.23370513997e-05,0.00177307494374,3.30709208022
22073,post_predict,0.30036356856,1.23208705332e-05,NaN,NaN
22074,post_predict,0.300692729517,1.23047083083e-05,NaN,NaN
22075,post_predict,0.301022785422,1.22885581538e-05,NaN,NaN
22076,post_predict,0.301353345175,1.22724235709e-05,NaN,NaN
22077,post_predict,0.30168435513,1.22563037728e-05,NaN,NaN
22078,post_predict,0.302015978799,1.22401975227e-05,NaN,NaN
22079,post_predict,0.302348169556,1.22241061533e-05,NaN,NaN
22080,post_predict,0.302680551201,1.22080324347e-05,NaN,NaN
NaN,baro_post,0.302657712453,1.22031246415e-05,0.00183738852895,3.25980171843
22080,gps_pre,0.302657712453,1.22031246414e-05,0.0265197645264,1.3134456038
22081,post_predict,0.302991034131,1.2187092776e-05,NaN,NaN
22082,post_predict,0.30332413976,1.21710840435e-05,NaN,NaN
22083,post_predict,0.303657849315,1.21550879903e-05,NaN,NaN
22084,post_predict,0.303992137904,1.21391066461e-05,NaN,NaN
NaN,baro_post,0.303969244181,1.21341214724e-05,0.00183558251142,3.10997556607
22085,post_predict,0.304303445212,1.21181916996e-05,NaN,NaN
22086,post_predict,0.304638587008,1.21022729167e-05,NaN,NaN
22087,post_predict,0.304974840053,1.20863608216e-05,NaN,NaN
22088,post_predict,0.30531081336,1.20704743455e-05,NaN,NaN
22089,post_predict,0.305648023589,1.20545935183e-05,NaN,NaN
22090,post_predict,0.305984940491,1.20387344085e-05,NaN,NaN
22090,gps_pre,0.305984940491,1.20387344086e-05,0.0268190808698,5.16959800087
22090,gps_post,0.301480891552,1.22700632444e-05,0.026386374462,5.16959800087
22091,post_predict,0.301813719722,1.2253886848e-05,NaN,NaN
22092,post_predict,0.302147132647,1.22377151355e-05,NaN,NaN
NaN,baro_post,0.302122917052,1.22323867519e-05,0.00189619637807,2.6525264175
22093,post_predict,0.302456422932,1.22162711083e-05,NaN,NaN
22094,post_predict,0.302790769892,1.22001659183e-05,NaN,NaN
22095,post_predict,0.303125571596,1.21840752391e-05,NaN,NaN
22096,post_predict,0.303460634582,1.21680018402e-05,NaN,NaN
NaN,baro_post,0.303436045085,1.21624974635e-05,0.00191909012341,3.72135470162
22097,post_predict,0.303771735637,1.21464725441e-05,NaN,NaN
22098,post_predict,0.304107724134,1.21304633296e-05,NaN,NaN
22099,post_predict,0.304443957298,1.21144730401e-05,NaN,NaN
22100,post_predict,0.304781281905,1.20984898625e-05,NaN,NaN
22100,gps_pre,0.304781281905,1.20984898623e-05,0.0267678319235,4.20005953118
22100,gps_post,0.300304694006,1.23318422363e-05,0.0263341294885,4.20005953118
22101,post_predict,0.300637385556,1.2315545231e-05,NaN,NaN
22102,post_predict,0.300970307268,1.22992562861e-05,NaN,NaN
22103,post_predict,0.301304356006,1.22829751301e-05,NaN,NaN
22104,post_predict,0.301638576419,1.22667135964e-05,NaN,NaN
NaN,baro_post,0.301612596789,1.22608187681e-05,0.00198009060151,2.72602959732
22105,post_predict,0.301947180201,1.22446102887e-05,NaN,NaN
22106,post_predict,0.302281978135,1.22284197235e-05,NaN,NaN
22107,post_predict,0.302617740067,1.22122382874e-05,NaN,NaN
22108,post_predict,0.3029536227,1.2196075534e-05,NaN,NaN
NaN,baro_post,0.302927540061,1.21900621659e-05,0.00198353798247,2.89198601819
22109,post_predict,0.303263887188,1.21739538038e-05,NaN,NaN
22110,post_predict,0.303600701156,1.21578598538e-05,NaN,NaN
22110,gps_pre,0.303600701156,1.21578598537e-05,0.0267815113267,6.34119250303
22110,gps_post,0.299141736185,1.23932283399e-05,0.026345627397,6.34119250303
22111,post_predict,0.299474223292,1.23768138516e-05,NaN,NaN
22112,post_predict,0.299807457105,1.23604011951e-05,NaN,NaN
22113,post_predict,0.300140862643,1.23440077763e-05,NaN,NaN
22114,post_predict,0.300475081553,1.23276239178e-05,NaN,NaN
22115,post_predict,0.300809702571,1.23112571687e-05,NaN,NaN
22116,post_predict,0.301145102019,1.22949020771e-05,NaN,NaN
22117,post_predict,0.301480517262,1.22785663817e-05,NaN,NaN
22118,post_predict,0.301816795605,1.22622412338e-05,NaN,NaN
22119,post_predict,0.302153452728,1.22459324668e-05,NaN,NaN
22120,post_predict,0.302490633798,1.22296406468e-05,NaN,NaN
22120,gps_pre,0.302490633798,1.22296406469e-05,0.0262015056518,2.79997703656
22120,gps_post,0.298147494332,1.24590260726e-05,0.0257873105702,2.79997703656
22121,post_predict,0.298480546198,1.24424195689e-05,NaN,NaN
22122,post_predict,0.29881438318,1.24258122868e-05,NaN,NaN
22123,post_predict,0.299148181777,1.24092245932e-05,NaN,NaN
22124,post_predict,0.299482771842,1.23926520688e-05,NaN,NaN
NaN,baro_post,0.299453100056,1.23859889456e-05,0.00211230930453,3.48561390745
22125,post_predict,0.29978793121,1.23694743545e-05,NaN,NaN
22126,post_predict,0.300123614687,1.23529699764e-05,NaN,NaN
22127,post_predict,0.300459165267,1.23364883328e-05,NaN,NaN
22128,post_predict,0.30079561254,1.23200198734e-05,NaN,NaN
22129,post_predict,0.301132887378,1.23035622601e-05,NaN,NaN
22130,post_predict,0.301470275837,1.22871216303e-05,NaN,NaN
22130,gps_pre,0.301470275837,1.22871216303e-05,0.026301111513,3.7969469728
22130,gps_post,0.297128474513,1.25185747118e-05,0.0258833130522,3.7969469728
22131,post_predict,0.2974615758,1.25018231278e-05,NaN,NaN
22132,post_predict,0.297795559311,1.24850645982e-05,NaN,NaN
NaN,baro_post,0.297764839366,1.24780845722e-05,0.0021413631493,5.1335756559
22133,post_predict,0.298098894073,1.24613907658e-05,NaN,NaN
22134,post_predict,0.298433640568,1.24447101932e-05,NaN,NaN
22135,post_predict,0.298768580877,1.24280484936e-05,NaN,NaN
22136,post_predict,0.299104425079,1.24113961056e-05,NaN,NaN
NaN,baro_post,0.299074463836,1.24044679747e-05,0.00208767339416,4.94909241122
22137,post_predict,0.299409874333,1.23878867265e-05,NaN,NaN
22138,post_predict,0.299746495207,1.23713088256e-05,NaN,NaN
22139,post_predict,0.300083491887,1.23547489546e-05,NaN,NaN
22140,post_predict,0.300421247717,1.23381981297e-05,NaN,NaN
NaN,baro_post,0.300390958725,1.23310579396e-05,0.00210847513324,3.93432439627
22140,gps_pre,0.300390958725,1.23310579395e-05,0.0263865915226,2.60931716616
22141,post_predict,0.300728714573,1.23145763949e-05,NaN,NaN
22142,post_predict,0.301067476966,1.22980998942e-05,NaN,NaN
22143,post_predict,0.301406298458,1.22816461414e-05,NaN,NaN
22144,post_predict,0.301745664123,1.22652048139e-05,NaN,NaN
NaN,baro_post,0.30171501501,1.22578260042e-05,0.00213075559203,3.13111696784
22145,post_predict,0.302054490665,1.22414505543e-05,NaN,NaN
22146,post_predict,0.302394342987,1.2225091388e-05,NaN,NaN
22147,post_predict,0.302735523143,1.22087366799e-05,NaN,NaN
22148,post_predict,0.303077061666,1.21923978219e-05,NaN,NaN
NaN,baro_post,0.30304610874,1.2184790475e-05,0.00215046829265,5.44590769345
22149,post_predict,0.30338789479,1.21685175829e-05,NaN,NaN
22150,post_predict,0.303730512654,1.21522541053e-05,NaN,NaN
22150,gps_pre,0.303730512654,1.21522541052e-05,0.0266894027644,1.45006632714
22151,post_predict,0.30407307077,1.21360108497e-05,NaN,NaN
22152,post_predict,0.304416345252,1.21197796432e-05,NaN,NaN
22153,post_predict,0.304760229883,1.21035620787e-05,NaN,NaN
22154,post_predict,0.305104825131,1.20873571537e-05,NaN,NaN
22155,post_predict,0.305449496847,1.20711688937e-05,NaN,NaN
22156,post_predict,0.305794969898,1.20549906966e-05,NaN,NaN
NaN,baro_post,0.305763509739,1.20473749854e-05,0.00213475813635,2.61254400542
22157,post_predict,0.306109303067,1.20312626332e-05,NaN,NaN
22158,post_predict,0.306455701613,1.20151600271e-05,NaN,NaN
22159,post_predict,0.306802753732,1.19990643769e-05,NaN,NaN
22160,post_predict,0.307150267377,1.19829900969e-05,NaN,NaN
22160,gps_pre,0.307150267377,1.19829900969e-05,0.0269968573722,4.69539006313
22160,gps_post,0.302608594165,1.22155820896e-05,0.0265550970261,4.69539006313
22161,post_predict,0.302951337836,1.2199209291e-05,NaN,NaN
22162,post_predict,0.303294992502,1.2182816298e-05,NaN,NaN
22163,post_predict,0.303638981263,1.2166438359e-05,NaN,NaN
22164,post_predict,0.303984087473,1.21500632788e-05,NaN,NaN
22165,post_predict,0.304329194642,1.21337116872e-05,NaN,NaN
22166,post_predict,0.304675054955,1.21173798637e-05,NaN,NaN
22167,post_predict,0.305021336112,1.21010544551e-05,NaN,NaN
22168,post_predict,0.305368835589,1.20847330793e-05,NaN,NaN
NaN,baro_post,0.305334211577,1.20765224855e-05,0.00224832518501,3.36828427935
22169,post_predict,0.305681210509,1.20602885755e-05,NaN,NaN
22170,post_predict,0.306029579722,1.20440535976e-05,NaN,NaN
22170,gps_pre,0.306029579722,1.20440535976e-05,0.0270382948929,3.37005237081
22170,gps_post,0.30150154724,1.22787096151e-05,0.0265938022874,3.37005237081
