k,stage,traceP,rcondP,K_norm,y_norm
14090,gps_post,5774.88791986,8.15103134832e-09,0.00347429813563,6.87314761054
14091,post_predict,5776.25624219,8.15111016072e-09,NaN,NaN
14092,post_predict,5777.62475238,8.15127728915e-09,NaN,NaN
14093,post_predict,5778.99344998,8.15111804635e-09,NaN,NaN
14094,post_predict,5780.36233523,8.15100772636e-09,NaN,NaN
14095,post_predict,5781.73140801,8.15075777718e-09,NaN,NaN
14096,post_predict,5783.10066854,8.1510449154e-09,NaN,NaN
14097,post_predict,5784.46992009,8.15100631708e-09,NaN,NaN
14098,post_predict,5785.8395554,8.15113255395e-09,NaN,NaN
14099,post_predict,5787.20937839,8.15111567367e-09,NaN,NaN
14100,post_predict,5788.57938895,8.15138072199e-09,NaN,NaN
14100,gps_pre,5788.57938895,8.15138081448e-09,1.41610091262,3.52284320263
14100,gps_post,5788.57938895,8.15138081448e-09,0.00341766312278,3.52284320263
14101,post_predict,5789.94958734,8.150614817e-09,NaN,NaN
14102,post_predict,5791.31997304,8.15053953614e-09,NaN,NaN
14103,post_predict,5792.69054649,8.15075419279e-09,NaN,NaN
14104,post_predict,5794.06130743,8.15059299475e-09,NaN,NaN
NaN,baro_post,5794.06129365,8.15066972559e-09,0.00156050756299,4.29548182959
14105,post_predict,5795.43204911,8.15038924322e-09,NaN,NaN
14106,post_predict,5796.80318908,8.15026972884e-09,NaN,NaN
14107,post_predict,5798.17451655,8.14993280071e-09,NaN,NaN
14108,post_predict,5799.54603176,8.14964755248e-09,NaN,NaN
14109,post_predict,5800.91773464,8.1496856134e-09,NaN,NaN
14110,post_predict,5802.28962571,8.14929462244e-09,NaN,NaN
14110,gps_pre,5802.28962571,8.14929462289e-09,1.41609780023,6.30417512475
14110,gps_post,5802.28962571,8.14929462289e-09,0.00346608123296,6.30417512475
14111,post_predict,5803.66170402,8.14926645101e-09,NaN,NaN
14112,post_predict,5805.03397036,8.14894536758e-09,NaN,NaN
NaN,baro_post,5805.03395573,8.14903679858e-09,0.00160588433717,3.03732026833
14113,post_predict,5806.40620895,8.14960187518e-09,NaN,NaN
14114,post_predict,5807.77884677,8.14910190655e-09,NaN,NaN
14115,post_predict,5809.15167225,8.14938961125e-09,NaN,NaN
14116,post_predict,5810.52468523,8.14946786194e-09,NaN,NaN
NaN,baro_post,5810.52467033,8.14955531534e-09,0.00162808760893,4.22513570616
14117,post_predict,5811.89787574,8.14940181269e-09,NaN,NaN
14118,post_predict,5813.27126893,8.14945281044e-09,NaN,NaN
14119,post_predict,5814.64484987,8.14929220994e-09,NaN,NaN
14120,post_predict,5816.01861879,8.14924533141e-09,NaN,NaN
14120,gps_pre,5816.0184209,8.14925576838e-09,1.41609446537,5.20542445402
14120,gps_post,5816.0184209,8.14925576838e-09,0.0034205874822,5.20542445402
14121,post_predict,5817.39237741,8.14907035053e-09,NaN,NaN
14122,post_predict,5818.76652161,8.14897053144e-09,NaN,NaN
14123,post_predict,5820.14085397,8.14924202981e-09,NaN,NaN
14124,post_predict,5821.51537374,8.14890540655e-09,NaN,NaN
14125,post_predict,5822.89008167,8.14880474173e-09,NaN,NaN
14126,post_predict,5824.26497713,8.14861753045e-09,NaN,NaN
14127,post_predict,5825.64006073,8.14853015108e-09,NaN,NaN
14128,post_predict,5827.01533169,8.14816493992e-09,NaN,NaN
NaN,baro_post,5827.0153148,8.14826071355e-09,0.00173904538247,4.6140140948
14129,post_predict,5828.39056991,8.14845202222e-09,NaN,NaN
14130,post_predict,5829.76621059,8.14855309964e-09,NaN,NaN
14130,gps_pre,5829.76621059,8.14855334353e-09,1.41609137,7.65771813201
14130,gps_post,5829.76621059,8.14855334353e-09,0.00346900099833,7.65771813201
14131,post_predict,5831.14203911,8.14870890914e-09,NaN,NaN
14132,post_predict,5832.51805484,8.14862514521e-09,NaN,NaN
NaN,baro_post,5832.51803771,8.14871952638e-09,0.00175927231804,5.58122857144
14133,post_predict,5833.89424554,8.14892239633e-09,NaN,NaN
14134,post_predict,5835.27064105,8.14849052524e-09,NaN,NaN
14135,post_predict,5836.64722396,8.14847501668e-09,NaN,NaN
14136,post_predict,5838.02399489,8.14818425612e-09,NaN,NaN
NaN,baro_post,5838.02397754,8.1482818148e-09,0.0017770581147,2.73463494917
14137,post_predict,5839.40073713,8.14851010199e-09,NaN,NaN
14138,post_predict,5840.77788315,8.14878150772e-09,NaN,NaN
14139,post_predict,5842.15521698,8.14839238375e-09,NaN,NaN
14140,post_predict,5843.53273817,8.14855851268e-09,NaN,NaN
NaN,baro_post,5843.53272074,8.14865420153e-09,0.00177940173619,3.32399775389
14140,gps_pre,5843.53272098,8.14866724428e-09,1.4160879971,7.09705541636
14140,gps_post,5843.53272098,8.14866724428e-09,0.00340170804392,7.09705541636
14141,post_predict,5844.91043024,8.14806440028e-09,NaN,NaN
14142,post_predict,5846.28832687,8.1483641143e-09,NaN,NaN
14143,post_predict,5847.66641113,8.14831613981e-09,NaN,NaN
14144,post_predict,5849.04468345,8.14853950712e-09,NaN,NaN
14145,post_predict,5850.42294423,8.14819751717e-09,NaN,NaN
14146,post_predict,5851.80159162,8.14779732742e-09,NaN,NaN
14147,post_predict,5853.18042702,8.14806636457e-09,NaN,NaN
14148,post_predict,5854.55944969,8.14774689262e-09,NaN,NaN
14149,post_predict,5855.93866052,8.14796167485e-09,NaN,NaN
14150,post_predict,5857.31805876,8.14745451651e-09,NaN,NaN
14150,gps_pre,5857.31805876,8.14745451803e-09,1.41608479368,6.11692759061
14150,gps_post,5857.31805876,8.14745451803e-09,0.00340015831247,6.11692759061
14151,post_predict,5858.69764509,8.14740495681e-09,NaN,NaN
14152,post_predict,5860.07741907,8.14745381478e-09,NaN,NaN
14153,post_predict,5861.45718116,8.1471677028e-09,NaN,NaN
14154,post_predict,5862.83733041,8.14740024788e-09,NaN,NaN
14155,post_predict,5864.21766757,8.14751041438e-09,NaN,NaN
14156,post_predict,5865.59819222,8.146666254e-09,NaN,NaN
NaN,baro_post,5865.59817165,8.14677293328e-09,0.00192451108632,4.70962385639
14157,post_predict,5866.9788896,8.14680974216e-09,NaN,NaN
14158,post_predict,5868.35979521,8.14690862319e-09,NaN,NaN
14159,post_predict,5869.74088873,8.14666405632e-09,NaN,NaN
14160,post_predict,5871.12217029,8.14666698571e-09,NaN,NaN
NaN,baro_post,5871.1221495,8.14677365124e-09,0.00194299953597,4.96442133507
14160,gps_pre,5871.12194997,8.14678563405e-09,1.41608157702,7.54186620229
14160,gps_post,5871.12194997,8.14678563405e-09,0.00338904488186,7.54186620229
14161,post_predict,5872.50342476,8.14703676481e-09,NaN,NaN
14162,post_predict,5873.8850874,8.14723060971e-09,NaN,NaN
14163,post_predict,5875.26693884,8.14685237359e-09,NaN,NaN
14164,post_predict,5876.64897832,8.14684420255e-09,NaN,NaN
NaN,baro_post,5876.64895732,8.14694753054e-09,0.00196146092364,4.09220631442
14165,post_predict,5878.03118484,8.14669028146e-09,NaN,NaN
14166,post_predict,5879.41360065,8.14704466047e-09,NaN,NaN
14167,post_predict,5880.79620502,8.1470296899e-09,NaN,NaN
14168,post_predict,5882.1789974,8.14658045365e-09,NaN,NaN
NaN,baro_post,5882.1789767,8.14668368896e-09,0.00192993845596,3.71738356208
14169,post_predict,5883.56175705,8.14670126544e-09,NaN,NaN
14170,post_predict,5884.94492521,8.14676654428e-09,NaN,NaN
14170,gps_pre,5884.94492521,8.14676654479e-09,1.41607836475,4.96135385497
14170,gps_post,5884.94492521,8.14676654479e-09,0.00337233481211,4.96135385497
14171,post_predict,5886.32828184,8.14643774383e-09,NaN,NaN
14172,post_predict,5887.71182652,8.14666692845e-09,NaN,NaN
NaN,baro_post,5887.71180601,8.14677039324e-09,0.0019094826534,3.67507568953
14173,post_predict,5889.09553962,8.14648583095e-09,NaN,NaN
14174,post_predict,5890.47946107,8.14644868779e-09,NaN,NaN
14175,post_predict,5891.86357066,8.14638754324e-09,NaN,NaN
14176,post_predict,5893.24786875,8.14618938871e-09,NaN,NaN
14177,post_predict,5894.63215374,8.14629976021e-09,NaN,NaN
14178,post_predict,5896.01682823,8.14610739333e-09,NaN,NaN
14179,post_predict,5897.4016906,8.14585211713e-09,NaN,NaN
14180,post_predict,5898.78674145,8.14557282295e-09,NaN,NaN
14180,gps_pre,5898.78674145,8.14557282373e-09,1.41607520196,5.81527195511
14180,gps_post,5898.78674145,8.14557282373e-09,0.00337318434442,5.81527195511
14181,post_predict,5900.17198057,8.14596884505e-09,NaN,NaN
14182,post_predict,5901.55740761,8.14583265034e-09,NaN,NaN
14183,post_predict,5902.94302345,8.14578247523e-09,NaN,NaN
14184,post_predict,5904.3288272,8.14565751768e-09,NaN,NaN
14185,post_predict,5905.71461794,8.14527770285e-09,NaN,NaN
14186,post_predict,5907.10079822,8.14524781849e-09,NaN,NaN
14187,post_predict,5908.48716638,8.1452571589e-09,NaN,NaN
14188,post_predict,5909.8737229,8.14453866061e-09,NaN,NaN
14189,post_predict,5911.2604679,8.1445777164e-09,NaN,NaN
14190,post_predict,5912.647401,8.14446208543e-09,NaN,NaN
14190,gps_pre,5912.647401,8.14446208603e-09,1.41607207632,5.5862270831
14190,gps_post,5912.647401,8.14446208603e-09,0.00338646342619,5.5862270831
14191,post_predict,5914.0345224,8.14440774934e-09,NaN,NaN
14192,post_predict,5915.42183185,8.14391431844e-09,NaN,NaN
NaN,baro_post,5915.42180638,8.14402859431e-09,0.00211325285978,3.01805820647
14193,post_predict,5916.80909874,8.1440330496e-09,NaN,NaN
14194,post_predict,5918.19678052,8.14376625803e-09,NaN,NaN
14195,post_predict,5919.58465038,8.14370476632e-09,NaN,NaN
14196,post_predict,5920.97270787,8.14383961965e-09,NaN,NaN
14197,post_predict,5922.36095642,8.14269199877e-09,NaN,NaN
14198,post_predict,5923.74939006,8.14251263589e-09,NaN,NaN
14199,post_predict,5925.13801211,8.14207632839e-09,NaN,NaN
14200,post_predict,5926.52682192,8.14233624842e-09,NaN,NaN
NaN,accel_post,5926.52602278,8.14144066279e-09,0.196134545221,0.294691982624
NaN,mag_post,5926.52602278,8.14144066279e-09,0.196134545221,0.294691982624
NaN,baro_post,5926.52600764,8.14157275752e-09,0.00163949266275,3.12010888564
14200,gps_pre,5926.52580691,8.14038382825e-09,1.41606899946,7.61512090232
14200,gps_post,5926.52580691,8.14038382825e-09,0.00341793014708,7.61512090232
14201,post_predict,5927.9147928,8.13997662261e-09,NaN,NaN
14202,post_predict,5929.30396659,8.14004580337e-09,NaN,NaN
14203,post_predict,5930.69332802,8.14008886147e-09,NaN,NaN
14204,post_predict,5932.08287726,8.13992552271e-09,NaN,NaN
14205,post_predict,5933.47261418,8.14006973153e-09,NaN,NaN
14206,post_predict,5934.86253887,8.13998747193e-09,NaN,NaN
14207,post_predict,5936.25265125,8.14018150836e-09,NaN,NaN
14208,post_predict,5937.64295152,8.13929133441e-09,NaN,NaN
NaN,baro_post,5937.64293528,8.13939916318e-09,0.00170440858326,2.46387217251
14209,post_predict,5939.03321723,8.13965392489e-09,NaN,NaN
14210,post_predict,5940.42388928,8.13959884378e-09,NaN,NaN
14210,gps_pre,5940.42388928,8.13959884566e-09,1.41606596472,5.53237729302
14210,gps_post,5940.42388928,8.13959884566e-09,0.00346629739017,5.53237729302
14211,post_predict,5941.81474937,8.13954695873e-09,NaN,NaN
14212,post_predict,5943.20579658,8.13965214365e-09,NaN,NaN
NaN,baro_post,5943.20578007,8.13975622208e-09,0.00172592457307,6.05957254343
14213,post_predict,5944.59701236,8.13945090843e-09,NaN,NaN
14214,post_predict,5945.98843174,8.13935075507e-09,NaN,NaN
14215,post_predict,5947.3800384,8.13887848577e-09,NaN,NaN
14216,post_predict,5948.77183247,8.13922836718e-09,NaN,NaN
NaN,baro_post,5948.77181591,8.13933767265e-09,0.00172588629345,4.59316841192
14217,post_predict,5950.16359835,8.13889516335e-09,NaN,NaN
14218,post_predict,5951.55577156,8.13898559787e-09,NaN,NaN
14219,post_predict,5952.94813218,8.13917702586e-09,NaN,NaN
14220,post_predict,5954.34068059,8.13890896935e-09,NaN,NaN
NaN,baro_post,5954.34066398,8.13902132251e-09,0.00172513914723,2.77318820304
14220,gps_pre,5954.34066422,8.13903358963e-09,1.41606293684,5.41079657054
14220,gps_post,5954.34066422,8.13903358963e-09,0.00351534034981,5.41079657054
14221,post_predict,5955.73339705,8.13914275802e-09,NaN,NaN
14222,post_predict,5957.12631723,8.13915849776e-09,NaN,NaN
14223,post_predict,5958.51942505,8.13902280349e-09,NaN,NaN
14224,post_predict,5959.91272015,8.1389543488e-09,NaN,NaN
NaN,baro_post,5959.91270326,8.1390615961e-09,0.00174804592427,2.58529811841
14225,post_predict,5961.30598538,8.13926488969e-09,NaN,NaN
14226,post_predict,5962.69965854,8.139330909e-09,NaN,NaN
14227,post_predict,5964.09351909,8.1390168618e-09,NaN,NaN
14228,post_predict,5965.48756742,8.13913567537e-09,NaN,NaN
NaN,baro_post,5965.48755026,8.13924458693e-09,0.00177025420981,3.15942095062
14229,post_predict,5966.88178424,8.13915884753e-09,NaN,NaN
14230,post_predict,5968.2762057,8.13900795681e-09,NaN,NaN
14230,gps_pre,5968.2762057,8.13900799777e-09,1.41605971758,4.80007454231
14230,gps_post,5968.2762057,8.13900799777e-09,0.0034846381834,4.80007454231
14231,post_predict,5969.67081474,8.13920950976e-09,NaN,NaN
14232,post_predict,5971.06561101,8.13893558273e-09,NaN,NaN
NaN,baro_post,5971.06559357,8.13905225447e-09,0.0017922012999,3.78718706336
14233,post_predict,5972.46036901,8.13892763939e-09,NaN,NaN
14234,post_predict,5973.8555358,8.13838793053e-09,NaN,NaN
14235,post_predict,5975.25088992,8.13844569072e-09,NaN,NaN
14236,post_predict,5976.6464313,8.13874229951e-09,NaN,NaN
14237,post_predict,5978.04215991,8.13864038262e-09,NaN,NaN
14238,post_predict,5979.43807597,8.13848140655e-09,NaN,NaN
14239,post_predict,5980.83417926,8.13832944982e-09,NaN,NaN
14240,post_predict,5982.23046988,8.13827239807e-09,NaN,NaN
NaN,baro_post,5982.23045115,8.13839708172e-09,0.00186536133706,3.59502157233
14240,gps_pre,5982.23024679,8.13840910069e-09,1.41605665876,5.69388259745
14240,gps_post,5982.23024679,8.13840910069e-09,0.00351699689584,5.69388259745
14241,post_predict,5983.62672464,8.13827278277e-09,NaN,NaN
14242,post_predict,5985.02338941,8.13911988557e-09,NaN,NaN
14243,post_predict,5986.42024153,8.13880243352e-09,NaN,NaN
14244,post_predict,5987.81728079,8.13881601862e-09,NaN,NaN
NaN,baro_post,5987.81726217,8.13892593921e-09,0.00184901711872,3.12273703544
14245,post_predict,5989.21448873,8.13891052418e-09,NaN,NaN
14246,post_predict,5990.61190242,8.13905587422e-09,NaN,NaN
14247,post_predict,5992.00950362,8.13901583729e-09,NaN,NaN
14248,post_predict,5993.40729204,8.13951598003e-09,NaN,NaN
14249,post_predict,5994.80506225,8.13909228355e-09,NaN,NaN
14250,post_predict,5996.20322507,8.13937591892e-09,NaN,NaN
14250,gps_pre,5996.20322507,8.13937609459e-09,1.41605354285,1.94924472861
14250,gps_post,5996.20322507,8.13937609459e-09,0.00352400830114,1.94924472861
14251,post_predict,5997.60157507,8.13923805037e-09,NaN,NaN
14252,post_predict,5999.00011221,8.13914627845e-09,NaN,NaN
14253,post_predict,6000.39883654,8.13888926953e-09,NaN,NaN
14254,post_predict,6001.79774842,8.13907938917e-09,NaN,NaN
14255,post_predict,6003.19684751,8.13844699693e-09,NaN,NaN
14256,post_predict,6004.59613328,8.13887060806e-09,NaN,NaN
NaN,baro_post,6004.59611247,8.138984121e-09,0.00194830701007,4.02427680639
14257,post_predict,6005.9953847,8.1388872792e-09,NaN,NaN
14258,post_predict,6007.39505002,8.13872479068e-09,NaN,NaN
14259,post_predict,6008.79490241,8.13877040971e-09,NaN,NaN
14260,post_predict,6010.19494243,8.13851895994e-09,NaN,NaN
14260,gps_pre,6010.19494243,8.13851902378e-09,1.41605054472,5.66622420745
14260,gps_post,6010.19494243,8.13851902378e-09,0.00357383689468,5.66622420745
14261,post_predict,6011.59517007,8.13812329391e-09,NaN,NaN
14262,post_predict,6012.99558523,8.138337504e-09,NaN,NaN
14263,post_predict,6014.39618834,8.13807170433e-09,NaN,NaN
14264,post_predict,6015.79697822,8.13849368145e-09,NaN,NaN
NaN,baro_post,6015.79695598,8.13860833566e-09,0.00202327216253,2.59263915159
14265,post_predict,6017.19772415,8.13853878968e-09,NaN,NaN
14266,post_predict,6018.59888578,8.13820559729e-09,NaN,NaN
14267,post_predict,6020.00023473,8.13811296389e-09,NaN,NaN
14268,post_predict,6021.40177088,8.13803044329e-09,NaN,NaN
NaN,baro_post,6021.4017484,8.13815337565e-09,0.00204379309531,5.86147273411
14269,post_predict,6022.80346366,8.13840350206e-09,NaN,NaN
14270,post_predict,6024.20536525,8.13841797882e-09,NaN,NaN
14270,gps_pre,6024.20536525,8.13841821625e-09,1.41604737361,6.88007173554
14270,gps_post,6024.20536525,8.13841821625e-09,0.00355298009491,6.88007173554
14271,post_predict,6025.60745405,8.13864629969e-09,NaN,NaN
14272,post_predict,6027.00972924,8.13840863078e-09,NaN,NaN
14273,post_predict,6028.41198488,8.13871466284e-09,NaN,NaN
14274,post_predict,6029.81463381,8.13838156546e-09,NaN,NaN
14275,post_predict,6031.21746969,8.1386884064e-09,NaN,NaN
14276,post_predict,6032.62049245,8.13889746762e-09,NaN,NaN
14277,post_predict,6034.0237024,8.13830678965e-09,NaN,NaN
14278,post_predict,6035.42709862,8.13858246019e-09,NaN,NaN
14279,post_predict,6036.83068209,8.13860456962e-09,NaN,NaN
14280,post_predict,6038.23445252,8.13886489229e-09,NaN,NaN
NaN,baro_post,6038.23442714,8.13897581934e-09,0.00217925339844,4.06024225948
14280,gps_pre,6038.23422027,8.13898938933e-09,1.41604418601,6.97614990132
14280,gps_post,6038.23422027,8.13898938933e-09,0.00352637325408,6.97614990132
14281,post_predict,6039.63817692,8.13897929696e-09,NaN,NaN
14282,post_predict,6041.04232046,8.13896109645e-09,NaN,NaN
14283,post_predict,6042.44665079,8.13891497105e-09,NaN,NaN
14284,post_predict,6043.85116771,8.13863761585e-09,NaN,NaN
NaN,baro_post,6043.85114284,8.1387467654e-09,0.00213745419933,3.98521148187
14285,post_predict,6045.25584334,8.13830300672e-09,NaN,NaN
14286,post_predict,6046.66073023,8.13808761455e-09,NaN,NaN
14287,post_predict,6048.06580398,8.13822531731e-09,NaN,NaN
14288,post_predict,6049.4710643,8.13804226965e-09,NaN,NaN
NaN,baro_post,6049.47103949,8.1381572338e-09,0.00213438114179,3.18167145371
14289,post_predict,6050.87627928,8.13767097659e-09,NaN,NaN
14290,post_predict,6052.28191238,8.13779116431e-09,NaN,NaN
14290,gps_pre,6052.28191238,8.13779139991e-09,1.4160409315,1.92014505181
14290,gps_post,6052.28191238,8.13779139991e-09,0.00347072794817,1.92014505181
14291,post_predict,6053.6877324,8.13751021113e-09,NaN,NaN
14292,post_predict,6055.09373904,8.13726661158e-09,NaN,NaN
14293,post_predict,6056.49993212,8.13727895312e-09,NaN,NaN
14294,post_predict,6057.90631208,8.13708522796e-09,NaN,NaN
14295,post_predict,6059.31287992,8.14051558087e-09,NaN,NaN
14296,post_predict,6060.71963319,8.14013853512e-09,NaN,NaN
NaN,accel_post,6060.71878221,8.13945411824e-09,0.202940837604,0.203857245416
NaN,mag_post,6060.71878221,8.13945411824e-09,0.202940837604,0.203857245416
14297,post_predict,6062.1255072,8.13944036875e-09,NaN,NaN
14298,post_predict,6063.5326256,8.13975729986e-09,NaN,NaN
14299,post_predict,6064.93993036,8.13954965556e-09,NaN,NaN
14300,post_predict,6066.34742196,8.13931689945e-09,NaN,NaN
14300,gps_pre,6066.34742196,8.13931689753e-09,1.41603794468,4.1853254056
14300,gps_post,6066.34742196,8.13931689753e-09,0.00351982854231,4.1853254056
14301,post_predict,6067.75509999,8.13911698394e-09,NaN,NaN
14302,post_predict,6069.16296451,8.13882287417e-09,NaN,NaN
14303,post_predict,6070.57101589,8.13890168039e-09,NaN,NaN
14304,post_predict,6071.97925375,8.13818642796e-09,NaN,NaN
14305,post_predict,6073.38747003,8.13854594256e-09,NaN,NaN
14306,post_predict,6074.79608086,8.13827542922e-09,NaN,NaN
14307,post_predict,6076.20487816,8.13839790891e-09,NaN,NaN
14308,post_predict,6077.61386204,8.13804251065e-09,NaN,NaN
NaN,baro_post,6077.61384502,8.13813854377e-09,0.00176373238012,2.37746941975
14309,post_predict,6079.02301565,8.13814683056e-09,NaN,NaN
14310,post_predict,6080.4323727,8.13781824436e-09,NaN,NaN
14310,gps_pre,6080.4323727,8.13781836956e-09,1.41603496763,6.71388632089
14310,gps_post,6080.4323727,8.13781836956e-09,0.00356963928114,6.71388632089
14311,post_predict,6081.84191636,8.13784096606e-09,NaN,NaN
14312,post_predict,6083.25164586,8.1372848219e-09,NaN,NaN
14313,post_predict,6084.66135475,8.13755257118e-09,NaN,NaN
14314,post_predict,6086.07145731,8.13663110714e-09,NaN,NaN
14315,post_predict,6087.48174688,8.13686399013e-09,NaN,NaN
14316,post_predict,6088.89222304,8.13690067945e-09,NaN,NaN
NaN,baro_post,6088.89220496,8.13700622138e-09,0.00181841957427,4.20134097171
14317,post_predict,6090.30286596,8.13702017197e-09,NaN,NaN
14318,post_predict,6091.7137127,8.1375260457e-09,NaN,NaN
14319,post_predict,6093.12474616,8.13682586688e-09,NaN,NaN
14320,post_predict,6094.53596618,8.13691777022e-09,NaN,NaN
14320,gps_pre,6094.5357577,8.13693137811e-09,1.41603177883,5.18986938196
14320,gps_post,6094.5357577,8.13693137811e-09,0.00353336889928,5.18986938196
