k,stage,traceP,rcondP,K_norm,y_norm
45593,post_predict,0.411694117542,4.18808598149e-06,NaN,NaN
45594,post_predict,0.41213331961,4.18261091235e-06,NaN,NaN
45595,post_predict,0.412573553794,4.17714265596e-06,NaN,NaN
45596,post_predict,0.413014281318,4.17168079945e-06,NaN,NaN
NaN,baro_post,0.412997940498,4.17167249073e-06,0.00178926294383,2.85184107696
45597,post_predict,0.41343885322,4.16621883775e-06,NaN,NaN
45598,post_predict,0.413880660634,4.16077049888e-06,NaN,NaN
45599,post_predict,0.414323090023,4.15532968768e-06,NaN,NaN
45600,post_predict,0.414765967204,4.14989606116e-06,NaN,NaN
NaN,baro_post,0.414749370086,4.14988783602e-06,0.00181224594215,2.72118571346
45600,gps_pre,0.414749370086,4.14988783602e-06,0.0350413609825,2.39524634165
45601,post_predict,0.415192917148,4.14446113342e-06,NaN,NaN
45602,post_predict,0.41563684488,4.13903892434e-06,NaN,NaN
45603,post_predict,0.416081388337,4.13362624649e-06,NaN,NaN
45604,post_predict,0.416526454769,4.12822064045e-06,NaN,NaN
45605,post_predict,0.416972179052,4.12282076347e-06,NaN,NaN
45606,post_predict,0.417418634214,4.11742833302e-06,NaN,NaN
45607,post_predict,0.417865377371,4.11204331752e-06,NaN,NaN
45608,post_predict,0.418313181602,4.1066647476e-06,NaN,NaN
NaN,baro_post,0.418295563333,4.10665607074e-06,0.00187479349787,3.9905990313
45609,post_predict,0.418743857931,4.10128415637e-06,NaN,NaN
45610,post_predict,0.419192260053,4.09591992643e-06,NaN,NaN
45610,gps_pre,0.419192260053,4.09591992643e-06,0.0354340342997,3.25270898409
45610,gps_post,0.410823667954,4.19830646048e-06,0.0346676187928,3.25270898409
45611,post_predict,0.411264282322,4.19280070866e-06,NaN,NaN
45612,post_predict,0.411704872406,4.18730296776e-06,NaN,NaN
45613,post_predict,0.412146232439,4.18181165383e-06,NaN,NaN
45614,post_predict,0.412588213408,4.17632569923e-06,NaN,NaN
45615,post_predict,0.413031211566,4.17084837573e-06,NaN,NaN
45616,post_predict,0.413474518632,4.16537707871e-06,NaN,NaN
NaN,baro_post,0.413456460634,4.16536835536e-06,0.00188022344142,3.36721048788
45617,post_predict,0.413899896171,4.15990430689e-06,NaN,NaN
45618,post_predict,0.414343962131,4.15444846271e-06,NaN,NaN
45619,post_predict,0.41478837076,4.14900006799e-06,NaN,NaN
45620,post_predict,0.415233785777,4.14355712912e-06,NaN,NaN
NaN,baro_post,0.415215628981,4.14354852278e-06,0.00188642130783,2.31559307522
45620,gps_pre,0.415215628981,4.14354852278e-06,0.0353455709546,0.684902602196
45621,post_predict,0.415661212614,4.13811422612e-06,NaN,NaN
45622,post_predict,0.416107568451,4.13268532702e-06,NaN,NaN
45623,post_predict,0.416554638728,4.12726167578e-06,NaN,NaN
45624,post_predict,0.417002178737,4.12184719569e-06,NaN,NaN
45625,post_predict,0.417450298847,4.11643880218e-06,NaN,NaN
45626,post_predict,0.417899403059,4.11103699804e-06,NaN,NaN
45627,post_predict,0.418348857592,4.10564082994e-06,NaN,NaN
45628,post_predict,0.418799161431,4.10025301178e-06,NaN,NaN
45629,post_predict,0.419250001393,4.09486972652e-06,NaN,NaN
45630,post_predict,0.419701440821,4.08949611627e-06,NaN,NaN
45630,gps_pre,0.419701440821,4.08949611627e-06,0.0357431022125,3.45889743935
45631,post_predict,0.420153451539,4.08412823528e-06,NaN,NaN
45632,post_predict,0.420605972819,4.07876633814e-06,NaN,NaN
NaN,baro_post,0.420585801176,4.07875712191e-06,0.00199627803238,4.25841258992
45633,post_predict,0.421038964636,4.07340175555e-06,NaN,NaN
45634,post_predict,0.421492492609,4.06805496492e-06,NaN,NaN
45635,post_predict,0.421946879815,4.06271327305e-06,NaN,NaN
45636,post_predict,0.42240180428,4.05737918855e-06,NaN,NaN
45637,post_predict,0.422857446159,4.05205140979e-06,NaN,NaN
45638,post_predict,0.423313636693,4.04672986452e-06,NaN,NaN
45639,post_predict,0.423770127254,4.04141655363e-06,NaN,NaN
45640,post_predict,0.424227802595,4.03610830027e-06,NaN,NaN
NaN,baro_post,0.424206873633,4.03609879186e-06,0.00202100362524,3.94082878237
45640,gps_pre,0.424206873633,4.03609879186e-06,0.0361447605633,1.13417278952
45641,post_predict,0.424664678272,4.03079778513e-06,NaN,NaN
45642,post_predict,0.425123018817,4.02550373422e-06,NaN,NaN
45643,post_predict,0.425582020799,4.02021629262e-06,NaN,NaN
45644,post_predict,0.426042124045,4.01493504983e-06,NaN,NaN
45645,post_predict,0.426502465873,4.00966098553e-06,NaN,NaN
45646,post_predict,0.426963428258,4.00439486741e-06,NaN,NaN
45647,post_predict,0.427425097037,3.9991334451e-06,NaN,NaN
45648,post_predict,0.427887367373,3.99387789841e-06,NaN,NaN
45649,post_predict,0.428350476743,3.98863009051e-06,NaN,NaN
45650,post_predict,0.428814139585,3.98338844001e-06,NaN,NaN
45650,gps_pre,0.428814139585,3.98338844001e-06,0.0365519529082,3.9710016673
45650,gps_post,0.419970715783,4.0866549049e-06,0.0357328149438,3.9710016673
45651,post_predict,0.420425338938,4.08127293407e-06,NaN,NaN
45652,post_predict,0.420880680334,4.07589563049e-06,NaN,NaN
45653,post_predict,0.421336206672,4.07052618414e-06,NaN,NaN
45654,post_predict,0.421792779226,4.0651620513e-06,NaN,NaN
45655,post_predict,0.422249589058,4.0598058019e-06,NaN,NaN
45656,post_predict,0.422707229382,4.05445530929e-06,NaN,NaN
45657,post_predict,0.423165532489,4.04911214356e-06,NaN,NaN
45658,post_predict,0.423624544022,4.04377453467e-06,NaN,NaN
45659,post_predict,0.424084455117,4.03844247148e-06,NaN,NaN
45660,post_predict,0.424544168257,4.03312138419e-06,NaN,NaN
NaN,baro_post,0.424519259079,4.03311111921e-06,0.00220063273245,2.54911030171
45660,gps_pre,0.424519259079,4.03311111921e-06,0.0362880168841,2.89895434399
45661,post_predict,0.4249802559,4.02779127295e-06,NaN,NaN
45662,post_predict,0.425441415213,4.02248331701e-06,NaN,NaN
45663,post_predict,0.425903874907,4.01717667905e-06,NaN,NaN
45664,post_predict,0.426367030958,4.01187812868e-06,NaN,NaN
NaN,baro_post,0.426341931235,4.01186750364e-06,0.00221886651635,3.14439672099
45665,post_predict,0.426804788857,4.00657627632e-06,NaN,NaN
45666,post_predict,0.427268159787,4.00129271681e-06,NaN,NaN
45667,post_predict,0.427732839477,3.99601264431e-06,NaN,NaN
45668,post_predict,0.428198029001,3.99074106374e-06,NaN,NaN
NaN,baro_post,0.428173179359,3.99073077788e-06,0.00219932364835,3.73597184621
45669,post_predict,0.428638938946,3.98546418463e-06,NaN,NaN
45670,post_predict,0.429105321699,3.98020547565e-06,NaN,NaN
45670,gps_pre,0.429105321699,3.98020547565e-06,0.0366967861348,2.81252487699
45671,post_predict,0.429571666955,3.97495400887e-06,NaN,NaN
45672,post_predict,0.430039211766,3.96970685918e-06,NaN,NaN
NaN,baro_post,0.430014155408,3.9696966435e-06,0.00221937055311,4.50727406582
45673,post_predict,0.430482170488,3.96445733692e-06,NaN,NaN
45674,post_predict,0.430950707616,3.95922344495e-06,NaN,NaN
45675,post_predict,0.431420047001,3.95399696568e-06,NaN,NaN
45676,post_predict,0.431890343896,3.94877468396e-06,NaN,NaN
45677,post_predict,0.432360756928,3.94356025296e-06,NaN,NaN
45678,post_predict,0.432831922226,3.93835362798e-06,NaN,NaN
45679,post_predict,0.433303657224,3.9331516706e-06,NaN,NaN
45680,post_predict,0.433776068521,3.92795733233e-06,NaN,NaN
NaN,baro_post,0.433749909512,3.9279471797e-06,0.00226649955946,2.58275060873
45680,gps_pre,0.433749909512,3.9279471797e-06,0.0371104692808,2.36665278515
45681,post_predict,0.434223005321,3.92275797795e-06,NaN,NaN
45682,post_predict,0.434696583938,3.91757603872e-06,NaN,NaN
45683,post_predict,0.435170856403,3.91239873564e-06,NaN,NaN
45684,post_predict,0.435645847041,3.90722846466e-06,NaN,NaN
45685,post_predict,0.43612117357,3.9020677709e-06,NaN,NaN
45686,post_predict,0.43659764987,3.89690993071e-06,NaN,NaN
45687,post_predict,0.437074208574,3.89176146855e-06,NaN,NaN
45688,post_predict,0.437551814001,3.88661805165e-06,NaN,NaN
NaN,baro_post,0.437524577182,3.88660795628e-06,0.00230980984218,4.92490875962
45689,post_predict,0.438002816319,3.88146906144e-06,NaN,NaN
45690,post_predict,0.438481192258,3.8763388441e-06,NaN,NaN
45690,gps_pre,0.438481192258,3.8763388441e-06,0.0375295838836,5.07984098782
45690,gps_post,0.429184449861,3.98048277676e-06,0.0366639895184,5.07984098782
45691,post_predict,0.429653665332,3.97520660366e-06,NaN,NaN
45692,post_predict,0.430123676609,3.96993625692e-06,NaN,NaN
NaN,baro_post,0.430096812853,3.96992567913e-06,0.00229106251333,5.03638971013
45693,post_predict,0.430566368157,3.9646633133e-06,NaN,NaN
45694,post_predict,0.431039684281,3.9594016764e-06,NaN,NaN
45695,post_predict,0.431511007065,3.95415191708e-06,NaN,NaN
45696,post_predict,0.431983399501,3.94890700718e-06,NaN,NaN
NaN,accel_post,0.430652537114,3.96223203453e-06,0.224619168362,0.200265261633
NaN,mag_post,0.430652537114,3.96223203453e-06,0.224619168362,0.200265261633
NaN,baro_post,0.430634929109,3.9622243091e-06,0.00184147275437,4.78674192417
45697,post_predict,0.431096841717,3.95706379071e-06,NaN,NaN
45698,post_predict,0.431559100851,3.9519116578e-06,NaN,NaN
45699,post_predict,0.432022108783,3.94676560302e-06,NaN,NaN
45700,post_predict,0.432485821486,3.94162425722e-06,NaN,NaN
NaN,baro_post,0.432468165742,3.94161662721e-06,0.00184124475303,4.46581605509
45700,gps_pre,0.432468165742,3.94161662721e-06,0.0367641718877,1.1993645302
45701,post_predict,0.43293237046,3.93648179456e-06,NaN,NaN
45702,post_predict,0.433396666726,3.93135595441e-06,NaN,NaN
45703,post_predict,0.433862470943,3.92623325388e-06,NaN,NaN
45704,post_predict,0.434328314804,3.92111928114e-06,NaN,NaN
NaN,baro_post,0.434310976307,3.92111194758e-06,0.00180325581583,2.56128571074
45705,post_predict,0.434777739038,3.91600397889e-06,NaN,NaN
45706,post_predict,0.435244658854,3.91090439073e-06,NaN,NaN
45707,post_predict,0.435712462982,3.90580966447e-06,NaN,NaN
45708,post_predict,0.436180816493,3.9007213419e-06,NaN,NaN
NaN,baro_post,0.436163202344,3.90071372548e-06,0.00182479311818,4.28273287361
45709,post_predict,0.436632036737,3.89563152462e-06,NaN,NaN
45710,post_predict,0.437101185945,3.89055806276e-06,NaN,NaN
45710,gps_pre,0.437101185945,3.89055806276e-06,0.0371752813386,4.64885457399
45710,gps_post,0.427910859656,3.99314123824e-06,0.0363302037397,4.64885457399
45711,post_predict,0.428370626787,3.98792730288e-06,NaN,NaN
45712,post_predict,0.428831128768,3.98271884687e-06,NaN,NaN
NaN,baro_post,0.428813370441,3.98271102001e-06,0.00184105087828,4.50616488641
45713,post_predict,0.42927434715,3.97751032256e-06,NaN,NaN
45714,post_predict,0.429736165285,3.97231479581e-06,NaN,NaN
45715,post_predict,0.430198089712,3.96712744522e-06,NaN,NaN
45716,post_predict,0.430660899519,3.9619450253e-06,NaN,NaN
45717,post_predict,0.431124085877,3.95677108222e-06,NaN,NaN
45718,post_predict,0.431588540341,3.95160110517e-06,NaN,NaN
45719,post_predict,0.432053012206,3.94643965722e-06,NaN,NaN
45720,post_predict,0.432518638625,3.94128333946e-06,NaN,NaN
NaN,baro_post,0.432499936851,3.94127541051e-06,0.00188832280881,3.71785017375
45720,gps_pre,0.432499936851,3.94127541051e-06,0.0369783782532,2.21236556371
45721,post_predict,0.43296588503,3.93612528446e-06,NaN,NaN
45722,post_predict,0.433432314593,3.93098405088e-06,NaN,NaN
45723,post_predict,0.43390193684,3.92583287888e-06,NaN,NaN
45724,post_predict,0.434369811975,3.92070273179e-06,NaN,NaN
NaN,accel_post,0.433426556851,3.92998543721e-06,0.193473204571,0.280895151257
NaN,mag_post,0.433426556851,3.92998543721e-06,0.193473204571,0.280895151257
NaN,baro_post,0.433412989134,3.92997927441e-06,0.00162095102567,4.61737092935
45725,post_predict,0.433873434919,3.92491145505e-06,NaN,NaN
45726,post_predict,0.434334545549,3.91984999845e-06,NaN,NaN
45727,post_predict,0.434796083798,3.91479471475e-06,NaN,NaN
45728,post_predict,0.435258235375,3.90974681781e-06,NaN,NaN
45729,post_predict,0.435721234967,3.90470539897e-06,NaN,NaN
45730,post_predict,0.436184603237,3.89967095655e-06,NaN,NaN
45730,gps_pre,0.436184603237,3.89967095655e-06,0.0373622270445,4.96426301208
45730,gps_post,0.426956830459,4.00336427507e-06,0.0365046478132,4.96426301208
45731,post_predict,0.427410647963,3.99819042845e-06,NaN,NaN
45732,post_predict,0.427865519582,3.99302161924e-06,NaN,NaN
NaN,baro_post,0.427851134502,3.99301511474e-06,0.00167644117046,2.68835048836
45733,post_predict,0.428305985854,3.98785485366e-06,NaN,NaN
45734,post_predict,0.428761835725,3.98270040828e-06,NaN,NaN
45735,post_predict,0.429218141618,3.97755260286e-06,NaN,NaN
45736,post_predict,0.429674725063,3.97241264585e-06,NaN,NaN
NaN,baro_post,0.429660084139,3.97240589623e-06,0.00169755089243,4.78209470018
45737,post_predict,0.430117444214,3.96727120995e-06,NaN,NaN
45738,post_predict,0.430575314813,3.96214409919e-06,NaN,NaN
45739,post_predict,0.43103353536,3.95702393368e-06,NaN,NaN
45740,post_predict,0.431492658875,3.95190901534e-06,NaN,NaN
45740,gps_pre,0.431492658875,3.95190901534e-06,0.0368893362609,2.96242279203
45740,gps_post,0.422492244887,4.05479693537e-06,0.0360545136571,2.96242279203
45741,post_predict,0.422942095587,4.04954505235e-06,NaN,NaN
45742,post_predict,0.423392295199,4.04430044124e-06,NaN,NaN
45743,post_predict,0.423843397771,4.039060333e-06,NaN,NaN
45744,post_predict,0.424295170167,4.03382875283e-06,NaN,NaN
NaN,baro_post,0.424280030506,4.0338218599e-06,0.00171320485654,2.60873020608
45745,post_predict,0.424732017315,4.02859636879e-06,NaN,NaN
45746,post_predict,0.425184672531,4.02337761602e-06,NaN,NaN
45747,post_predict,0.425637758447,4.01816637154e-06,NaN,NaN
45748,post_predict,0.426091743428,4.01296054864e-06,NaN,NaN
NaN,baro_post,0.426076325022,4.01295364155e-06,0.00173703270743,3.04440247213
45749,post_predict,0.426530476716,4.00775612867e-06,NaN,NaN
45750,post_predict,0.426985675548,4.00256342908e-06,NaN,NaN
45750,gps_pre,0.426985675548,4.00256342908e-06,0.0367909317116,4.57951582041
45750,gps_post,0.41811280184,4.10646106184e-06,0.0359601551744,4.57951582041
45751,post_predict,0.41855856085,4.10112901292e-06,NaN,NaN
45752,post_predict,0.419004894313,4.09580459305e-06,NaN,NaN
NaN,baro_post,0.418989356903,4.09579783934e-06,0.00174987348732,4.74021173883
45753,post_predict,0.419436234512,4.09047977417e-06,NaN,NaN
45754,post_predict,0.419883635611,4.08516769067e-06,NaN,NaN
45755,post_predict,0.420331714532,4.07986301284e-06,NaN,NaN
45756,post_predict,0.420780222611,4.07456448942e-06,NaN,NaN
45757,post_predict,0.421229729143,4.06927307364e-06,NaN,NaN
45758,post_predict,0.421679732339,4.06398822513e-06,NaN,NaN
45759,post_predict,0.422130266674,4.05870976184e-06,NaN,NaN
45760,post_predict,0.422581487723,4.0534382975e-06,NaN,NaN
NaN,baro_post,0.422565329429,4.05343188467e-06,0.00176945403596,2.16542669276
45760,gps_pre,0.422565329429,4.05343188467e-06,0.036382398311,1.62574079461
45761,post_predict,0.423016682705,4.0481672957e-06,NaN,NaN
45762,post_predict,0.423469071586,4.04290849451e-06,NaN,NaN
45763,post_predict,0.42392194829,4.03765699649e-06,NaN,NaN
45764,post_predict,0.424375132837,4.0324128681e-06,NaN,NaN
45765,post_predict,0.42482919377,4.02717518615e-06,NaN,NaN
45766,post_predict,0.425283705442,4.02194417554e-06,NaN,NaN
45767,post_predict,0.425739114237,4.01671892214e-06,NaN,NaN
45768,post_predict,0.426195090033,4.01150121576e-06,NaN,NaN
45769,post_predict,0.426651557368,4.00628987755e-06,NaN,NaN
45770,post_predict,0.427108430801,4.00108561334e-06,NaN,NaN
45770,gps_pre,0.427108430801,4.00108561334e-06,0.0367898639198,1.49040760553
45771,post_predict,0.427566124595,3.99588843924e-06,NaN,NaN
45772,post_predict,0.428024714485,3.99069571989e-06,NaN,NaN
NaN,baro_post,0.428006630788,3.99068875711e-06,0.00187868217929,3.41069771901
45773,post_predict,0.428465183631,3.98550518015e-06,NaN,NaN
45774,post_predict,0.428924620812,3.98032620379e-06,NaN,NaN
45775,post_predict,0.429384608775,3.9751549219e-06,NaN,NaN
45776,post_predict,0.429844915601,3.96999094177e-06,NaN,NaN
45777,post_predict,0.430305985791,3.9648326159e-06,NaN,NaN
45778,post_predict,0.430767642885,3.9596803692e-06,NaN,NaN
45779,post_predict,0.431230139075,3.95453503504e-06,NaN,NaN
45780,post_predict,0.431693414214,3.94939625515e-06,NaN,NaN
NaN,baro_post,0.431674212734,3.94938938115e-06,0.00194219371987,2.85650937705
45780,gps_pre,0.431674212734,3.94938938115e-06,0.0372015250947,5.35642887581
45780,gps_post,0.422596257006,4.05424014668e-06,0.0363507925398,5.35642887581
45781,post_predict,0.423049926199,4.04895917808e-06,NaN,NaN
45782,post_predict,0.423504016451,4.04368449234e-06,NaN,NaN
45783,post_predict,0.423959339167,4.03841518275e-06,NaN,NaN
45784,post_predict,0.424414632635,4.03315476516e-06,NaN,NaN
NaN,baro_post,0.424395322206,4.03314737701e-06,0.00195563522522,2.66789587853
45785,post_predict,0.424851318045,4.0278917022e-06,NaN,NaN
45786,post_predict,0.425307923587,4.02264344475e-06,NaN,NaN
45787,post_predict,0.425765223143,4.01740189823e-06,NaN,NaN
45788,post_predict,0.426222950891,4.01216618035e-06,NaN,NaN
45789,post_predict,0.426681293396,4.00693800119e-06,NaN,NaN
45790,post_predict,0.427140195662,4.00171657806e-06,NaN,NaN
45790,gps_pre,0.427140195662,4.00171657806e-06,0.0366091714509,3.0035932948
45791,post_predict,0.427600086605,3.99650088183e-06,NaN,NaN
45792,post_predict,0.428060494974,3.99129115391e-06,NaN,NaN
45793,post_predict,0.428521563571,3.9860891767e-06,NaN,NaN
45794,post_predict,0.428983326881,3.98089248906e-06,NaN,NaN
45795,post_predict,0.429445673545,3.97570372313e-06,NaN,NaN
45796,post_predict,0.429908538183,3.97052002662e-06,NaN,NaN
NaN,baro_post,0.429887268489,3.9705124061e-06,0.00204839011697,2.39620286812
45797,post_predict,0.430350467288,3.96533637435e-06,NaN,NaN
45798,post_predict,0.430814264123,3.96016613557e-06,NaN,NaN
45799,post_predict,0.431279080579,3.95500185418e-06,NaN,NaN
45800,post_predict,0.431743838575,3.94984549998e-06,NaN,NaN
NaN,baro_post,0.431722540347,3.94983801569e-06,0.0020493945436,5.62484767996
45800,gps_pre,0.431722540347,3.94983801569e-06,0.0370195461648,3.68503750722
45800,gps_post,0.422689981937,4.05567750003e-06,0.036175536133,3.68503750722
45801,post_predict,0.423145929677,4.05037511221e-06,NaN,NaN
45802,post_predict,0.423602109531,4.04508047327e-06,NaN,NaN
45803,post_predict,0.424059244667,4.03979016629e-06,NaN,NaN
45804,post_predict,0.424516742395,4.03450865256e-06,NaN,NaN
45805,post_predict,0.424975317931,4.02923155521e-06,NaN,NaN
45806,post_predict,0.425434037107,4.02396267306e-06,NaN,NaN
45807,post_predict,0.425893725978,4.0187001382e-06,NaN,NaN
45808,post_predict,0.426353960781,4.01344428173e-06,NaN,NaN
45809,post_predict,0.426814887131,4.00819427199e-06,NaN,NaN
45810,post_predict,0.427276489242,4.002950104e-06,NaN,NaN
45810,gps_pre,0.427276489242,4.002950104e-06,0.0366828204777,1.87922512573
45811,post_predict,0.427738429172,3.99771497525e-06,NaN,NaN
45812,post_predict,0.428201321844,3.99248435759e-06,NaN,NaN
45813,post_predict,0.428664835637,3.98726127844e-06,NaN,NaN
45814,post_predict,0.429128720926,3.9820434389e-06,NaN,NaN
45815,post_predict,0.429593351848,3.97683286444e-06,NaN,NaN
45816,post_predict,0.430059015492,3.97162625713e-06,NaN,NaN
45817,post_predict,0.430524638321,3.96642937796e-06,NaN,NaN
45818,post_predict,0.430991694783,3.9612359897e-06,NaN,NaN
45819,post_predict,0.431459228673,3.95604954328e-06,NaN,NaN
45820,post_predict,0.431926983058,3.95087142145e-06,NaN,NaN
NaN,baro_post,0.431901533868,3.95086269195e-06,0.00223031638576,3.63207853788
45820,gps_pre,0.431901533868,3.95086269195e-06,0.037094066077,3.96392779259
45820,gps_post,0.4228538577,4.05611248918e-06,0.0362497369096,3.96392779259
45821,post_predict,0.423312440606,4.05079013508e-06,NaN,NaN
45822,post_predict,0.423772144914,4.0454708587e-06,NaN,NaN
45823,post_predict,0.424231641327,4.04016043523e-06,NaN,NaN
45824,post_predict,0.424692222586,4.03485687365e-06,NaN,NaN
NaN,baro_post,0.424666820361,4.03484870621e-06,0.00223715434787,2.35016732253
45825,post_predict,0.425127390706,4.02955055287e-06,NaN,NaN
