t     , x                    , y                  , vx                  , vy                   , theta            , ax                  , ay                   , omega, z, vz, meas_pos_x         , meas_pos_y          , meas_vel_x          , meas_vel_y           , meas_heading_x       , meas_heading_y       , accel3_x            , accel3_y             , accel3_z         , gyro3_x              , gyro3_y              , gyro3_z              , mag3_x              , mag3_y               , mag3_z               , gps_x              , gps_y               , baro
 84.72, -42.6385754081257    , 26.1142085303303   , -5.22284170606606   , -8.52771508162515    , 21.441621288733  , 1.70554301632503    , -1.04456834121321    ,   0.2, 0,  0, -42.5726534477538  , 26.0313232989283    , -5.07746526774819   , -8.50626273041582    , -0.852390291364771   , 0.522906101692342    , -2.42454889967508   , 0.310180429346519    , -10.0024523054072, -0.000587457391355511, 0.00334886051743509  , 0.25091723705656     , -0.548712209472686  , 0.33248203210924     , -0.0322836002380613  , -42.0608559304133  , 26.9868046998002    , -0.321736239584846
 84.73, -42.6417357711242    , 26.1090476736633   , -5.22180953473266   , -8.52834715422485    , 21.4417423215151 , 1.70566943084497    , -1.04436190694653    ,   0.2, 0,  0, -42.7222266121393  , 26.0735136521566    , -5.25594603933046   , -8.60883794435189    , -0.853710507191936   , 0.520747894772593    , -0.16814673905452   , 0.147760799486435    , -9.85829377605399, 0.000244538816686962 , 0.000480444123353649 , 0.0113462924736931   , -0.773044130354545  , 0.427921114302668    , -0.0422491049037663  , -40.847069231224   , 27.1837016931166    , -1.14356899872583
 84.74, -42.6932452353432    , 26.0247346052721   , -5.20494692105441   , -8.53864904706864    , 21.4437183702576 , 1.70772980941373    , -1.04098938421088    ,   0.2, 0,  0, -42.5781572576247  , 25.9271428022321    , -5.1638856357663    , -8.66171485291475    , -0.854492774431352   , 0.519463279207117    , -1.92796258228722   , 0.258993823723194    , -9.58977880031453, 0.00275312728001628  , -0.000866202641060637, 0.197469420671351    , -0.852302033004392  , 0.53135215535711     , 0.0660861289503005   , -42.7245992991269  , 26.7290128958917    , -0.813105799674353
 84.75, -42.2838340081801    , 26.6847780873043   , -5.33695561746086   , -8.45676680163601    , 21.4281840587783 , 1.6913533603272     , -1.06739112349217    ,   0.2, 0,  0, -42.3053778303941  , 26.6593040326693    , -5.38110784344868   , -8.46851996137516    , -0.846450743541442   , 0.532467030677149    , 15.5240751210817    , 0.134041640433408    , -9.96005442942046, -0.00281949514881956 , 0.00376319105535021  , -1.55445475742383    , -0.710978277527556  , 0.405943418519431    , 0.0644841017405512   , -41.5600696295237  , 28.9480300331462    , -0.729158358020315
 84.76, -42.6200540572718    , 26.1444256420987   , -5.22888512841974   , -8.52401081145436    , 21.4409124546668 , 1.70480216229087    , -1.04577702568395    ,   0.2, 0,  0, -42.7503759053145  , 26.0871579635702    , -5.23131673116949   , -8.54092100433428    , -0.850701528518465   , 0.525649036312583    , -12.7473361825301   , 0.169601992338166    , -9.69293983873483, 0.00224549257229959  , 0.00617354487213892  , 1.27363474652694     , -0.694966177475637  , 0.408707895292216    , 0.0252268229581532   , -36.7964315336427  , 12.5857420551267    , -1.44029534713087
 84.77, -43.111021895121     , 25.3266616662835   , -5.0653323332567    , -8.62220437902421    , 21.4599892985327 , 1.72444087580484    , -1.01306646665134    ,   0.2, 0,  0, -43.0962185206085  , 25.1983977144849    , -5.01780259146402   , -8.65217712762641    , -0.861006442678122   , 0.508594048005643    , -18.9493373870589   , 0.44440915057684     , -9.68401386768319, -0.000369837348886023, 0.000763018270913651 , 1.90921059340382     , -0.796771440239841  , 0.546683287540784    , 0.20946571955859     , -43.2580295147941  , 26.5878491565856    , -0.339471348466156
 84.78, -42.3173977553063    , 26.6315198067852   , -5.32630396135705   , -8.46347955106127    , 21.4294431012856 , 1.69269591021225    , -1.06526079227141    ,   0.2, 0,  0, -42.5014389873227  , 26.5159348732766    , -5.07841722105753   , -8.44090407519057    , -0.845313763057305   , 0.534270195674341    , 30.4712777577389    , 0.722335069515955    , -9.90170558918521, -0.000726991659929956, 7.1139257775295e-05  , -3.05437628812141    , -0.593553136160038  , 0.308167638962918    , -0.0367580491434774  , -42.4683943963037  , 27.2013170825047    , 0.111612637193611
 84.79, -42.6766449293618    , 26.0519476733157   , -5.21038953466313   , -8.53532898587236    , 21.4430808371164 , 1.70706579717447    , -1.04207790693263    ,   0.2, 0,  0, -42.6220511917671  , 25.9545668441842    , -5.42679112950163   , -8.51410857275759    , -0.852501915718307   , 0.522724099020331    , -13.8688114717134   , 0.423093485212237    , -9.73179334101153, 0.000514084380639846 , 0.0044685040052135   , 1.36544560137675     , -0.700789052395658  , 0.474781702556394    , -0.0300545744657062  , -42.046614073137   , 27.5075220421477    , 0.4261425987994
 84.8 , -42.658522865513     , 26.0816108960414   , -5.21632217920827   , -8.5317045731026     , 21.4423856203073 , 1.70634091462052    , -1.04326443584166    ,   0.2, 0,  0, -42.6329775037383  , 26.0270535837134    , -5.2123028500624    , -8.43939483230282    , -0.853193709470803   , 0.521594185281479    , 0.663188167487409   , 0.219399527779078    , -9.79126632203752, 0.000973494735196476 , 0.00235790783886634  , -0.070962890609682   , -0.619237360003446  , 0.50761920447592     , -0.0750345489861552  , -41.2853825563641  , 25.0950268499418    , 0.218253564071811
 84.81, -43.4226325972688    , 24.7886058164353   , -4.95772116328705   , -8.68452651945376    , 21.472424897585  , 1.73690530389075    , -0.991544232657411   ,   0.2, 0,  0, -43.3678879084873  , 24.3853961602409    , -5.08182283990928   , -8.82734704904878    , -0.86863908647949    , 0.495445392995109    , -29.8291561817956   , 0.573711176725526    , -9.70166269703489, -0.00130738841855164 , -0.000275670724937003, 3.00659252011845     , -0.754578356529714  , 0.570173961143372    , -0.0626933663252701  , -39.3070749163641  , 40.7217886978989    , 0.271513550466149
 84.82, -42.9719735727109    , 25.5618756601748   , -5.11237513203495   , -8.59439471454218    , 21.4545244931495 , 1.71887894290844    , -1.02247502640699    ,   0.2, 0,  0, -42.6619978747065  , 25.3626910127182    , -5.22027460639782   , -8.50961451325801    , -0.857180044368657   , 0.515016865292921    , 17.8381260786913    , 0.340671506758432    , -9.76658509147573, -0.00313084137134212 , 0.00133851078457429  , -1.79147961845966    , -0.496291935094183  , 0.444871057292897    , -0.0260895087526934  , -47.5732854919256  , 26.18763992709      , -0.00213593168952864
 84.83, -43.1830771096433    , 25.2036079032864   , -5.04072158065727   , -8.63661542192867    , 21.462841259003  , 1.72732308438573    , -1.00814431613145    ,   0.2, 0,  0, -43.2770642061709  , 25.2941229309867    , -5.18814355360947   , -8.48147267231024    , -0.866515681787304   , 0.499149850462448    , -8.35589760423448   , 0.145333865474409    , -9.68759117949279, -0.00125596195559204 , 0.00311630302467545  , 0.835576886374086    , -0.51064424532334   , 0.341356582620504    , 0.0371069622830956   , -41.6192278448845  , 23.7668239795753    , -0.679151360837561
 84.84, -42.6195456127697    , 26.1452544787967   , -5.22905089575935   , -8.52390912255395    , 21.440893007445  , 1.70478182451079    , -1.04581017915187    ,   0.2, 0,  0, -42.5078189064825  , 26.0408799328647    , -5.36087472620857   , -8.67890175828393    , -0.852393095520404   , 0.522901530605087    , 21.977537204859     , 0.551862581786639    , -9.7968235723754 , -0.0018018997467381  , 0.00162406981072905  , -2.19029301117023    , -0.553242964449352  , 0.270468633463001    , -0.00652198533094287 , -42.0673665196494  , 25.6908542326798    , -1.07174874605622
 84.85, -42.8350409447615    , 25.7906817913099   , -5.15813635826198   , -8.56700818895231    , 21.4491914655379 , 1.71340163779046    , -1.0316272716524     ,   0.2, 0,  0, -42.7878133036527  , 25.864719308337     , -5.43001847484203   , -8.50752540380584    , -0.85604119355572    , 0.516907607736333    , -8.1075790590567    , 0.257969676453723    , -9.79570548968772, -0.00249642044968252 , 0.00031887600348617  , 0.829269142324962    , -0.402254719945648  , 0.40800203157728     , -0.0814293725188515  , -40.8358827463941  , 26.4658499120043    , -1.08530784662713
 84.86, -42.7911464807919    , 25.8634449147713   , -5.17268898295426   , -8.55822929615839    , 21.4474919129096 , 1.71164585923168    , -1.03453779659085    ,   0.2, 0,  0, -42.674614539161   , 25.5227443438548    , -5.10123003621307   , -8.61572419293636    , -0.854836759288487   , 0.518897017691524    , 1.69198900539194    , 0.0835499383942321   , -9.72217740823219, 0.00235693111349317  , 0.000205185159245488 , -0.171743232530139   , -0.696537425958263  , 0.595624333460862    , 0.0289298528267502   , -42.9917545093314  , 25.8633616835961    , -0.768619610564786
 84.87, -42.6680952061532    , 26.0659481216134   , -5.21318962432269   , -8.53361904123065    , 21.4427527454695 , 1.70672380824613    , -1.04263792486454    ,   0.2, 0,  0, -42.5432081962188  , 25.8563454032809    , -5.31172101002983   , -8.61709573131457    , -0.85238196029375    , 0.52291968194531     , 4.79881894868149    , 0.228106758205183    , -9.77664848010782, 0.000458698629724706 , 3.60932860150529e-05 , -0.468934469554534   , -0.562348706043778  , 0.563330256518187    , 0.240045848146195    , -40.8387156535871  , 27.8581806510194    , -0.591455336849871
 84.88, -43.4026735502055    , 24.8235357814775   , -4.96470715629549   , -8.6805347100411     , 21.4716202943027 , 1.73610694200822    , -0.992941431259099   ,   0.2, 0,  0, -43.1364133842631  , 24.7437108605386    , -5.02959102626018   , -8.60642529259502    , -0.865355652386607   , 0.50115825333177     , -28.7582135392154   , 0.676000584268798    , -9.84821871075457, 0.0037053288440453   , 0.00117160888477322  , 2.88800750179903     , -0.714520462378131  , 0.361954691534154    , -0.00069296900613558 , -42.2695482124364  , 24.4991231718122    , -0.853051106739841
 84.89, -42.8900189803722    , 25.6991492439597   , -5.13982984879195   , -8.57800379607443    , 21.4513269557352 , 1.71560075921489    , -1.02796596975839    ,   0.2, 0,  0, -42.8374462707565  , 25.6058943795888    , -5.2101095561228    , -8.54370642987727    , -0.857183916195824   , 0.515010421074361    , 18.8827951049915    , -1.03573202239291    , -9.83310926164192, 0.000369021371925419 , 0.00105713620050413  , -2.02916481107649    , -0.48710410945308   , 0.537602810325134    , -0.00835647172254832 , -41.3588512523282  , 26.2840416747783    , -0.461956183230966
 84.9 , -43.0301678929542    , 25.4637909806095   , -5.09275819612191   , -8.60603357859084    , 21.4568054744219 , 1.72120671571817    , -1.01855163922438    ,   0.2, 0,  0, -43.0206094684345  , 25.4736880022511    , -5.15507963165204   , -8.61150305109253    , -0.859304030052134   , 0.51146513462421     , -5.55524704571038   , 0.192455844754456    , -9.67944814520779, 0.000115799369640936 , -0.00470377303454464 , 0.552650262184639    , -0.656347363354727  , 0.369543929235958    , 0.0843006838331683   , -42.6513391263415  , 26.4012560896068    , -0.570900802379027
 84.91, -43.7253563735358    , 24.2506331877601   , -4.85012663755202   , -8.74507127470716    , 21.4847709264874 , 1.74901425494143    , -0.970025327510403   ,   0.2, 0,  0, -43.5110852255567  , 24.1149793167181    , -4.80774537989817   , -8.91929765378169    , -0.872644174889546   , 0.488356574678118    , -27.8757099905041   , 0.585606921071528    , -9.68131877564833, -0.00175570509142929 , -0.00300055524027803 , 2.79769424172592     , -0.595771632833937  , 0.511212344988546    , -0.0160063434986456  , -43.0438741303282  , 25.014966654929     , -0.749770718567464
 84.92, -43.8339911096317    , 24.0537153762309   , -4.81074307524619   , -8.76679822192634    , 21.4892688467026 , 1.75335964438527    , -0.962148615049238   ,   0.2, 0,  0, -43.4220651286186  , 23.8385537744303    , -4.62903325320141   , -8.78923730642851    , -0.877260176430713   , 0.480015190227095    , -4.67869414169355   , 0.0421653882945849   , -9.85986372983605, 0.00208108785466331  , -0.00144905375854292 , 0.448749365186881    , -0.586279518169476  , 0.478667020452505    , 0.013892106131791    , -43.1007502150083  , 26.1497122803644    , -0.505311372035523
 84.93, -43.4149388941976    , 24.8020781551283   , -4.96041563102565   , -8.68298777883952    , 21.4721146093456 , 1.7365975557679     , -0.992083126205131   ,   0.2, 0,  0, -43.1027046371001  , 24.7766832809091    , -4.89399125065953   , -8.62439988649393    , -0.867743536177701   , 0.497012228644145    , 17.0766571584363    , 0.232452115359675    , -9.98404605311679, 0.000152131939336838 , 0.00548017981757902  , -1.71805162271352    , -0.82756094071368   , 0.51531864792727     , 0.0202117137822318   , -41.7773646428744  , 25.3520240932762    , -0.719287075260064
 84.94, -43.6236903087978    , 24.4330440969213   , -4.88660881938426   , -8.72473806175956    , 21.4805943349635 , 1.74494761235191    , -0.977321763876853   ,   0.2, 0,  0, -43.4516251742415  , 24.4543295359204    , -4.64170281278153   , -8.8996183438528     , -0.871630722404416   , 0.490163119543643    , -8.34489287594681   , 0.232674029619708    , -9.59062317960662, 0.000689586517063278 , 0.00380733181969794  , 0.846841493806796    , -0.849504210760852  , 0.5036562533526      , 0.0863556931341084   , -41.0253233845353  , 26.7519200435591    , -1.20752133158277
 84.95, -43.955301118953     , 23.8313135085367   , -4.76626270170735   , -8.79106022379061    , 21.4943355555521 , 1.75821204475812    , -0.95325254034147    ,   0.2, 0,  0, -43.646491471788   , 23.7739800750198    , -4.58827801137195   , -8.8151784796278     , -0.879552297912985   , 0.475802222815307    , -13.7382831241356   , 0.323765739722743    , -9.80559234142545, 0.00171600900538547  , 0.000448211031357909 , 1.37387506757451     , -0.656219973018454  , 0.38298961988652     , 0.108393354017961    , -43.0728315357405  , 24.3443366438109    , -0.955904559664074
 84.96, -43.8943331649126    , 23.9434232307674   , -4.78868464615348   , -8.77886663298252    , 21.4917832475707 , 1.75577332659651    , -0.957736929230696   ,   0.2, 0,  0, -43.6792690200966  , 23.7420311113943    , -4.70029590408034   , -8.67151575559059    , -0.877865729366902   , 0.478906839795713    , 2.79391874443914    , 0.128419305885005    , -9.70284362692174, -0.000507180885804205, 8.30228288426964e-05 , -0.255676221125789   , -0.682672653851009  , 0.53053376697018     , 0.00267669905856185  , -43.0756574774561  , 25.2723206823961    , -2.25629701827457
 84.97, -43.6409429002205    , 24.402215120347    , -4.8804430240694    , -8.72818858004411    , 21.4813008978438 , 1.74563771600882    , -0.97608860481388    ,   0.2, 0,  0, -43.2554260856146  , 24.4350336962005    , -4.65966053358669   , -8.88078729902933    , -0.872364754377084   , 0.488855536248297    , 10.5282855525665    , 0.216447558964059    , -9.72628211687728, 0.00504319603392823  , 0.000159770164785643 , -1.04598849637429    , -0.729752874857528  , 0.411659349231921    , -0.00202371144380618 , -44.6343615523237  , 24.2925624865748    , -1.47100695548842
 84.98, -43.6636453001818    , 24.3615697174855   , -4.8723139434971    , -8.73272906003637    , 21.4822320149995 , 1.74654581200727    , -0.974462788699421   ,   0.2, 0,  0, -43.6752624317422  , 24.3331164050483    , -4.90607020019685   , -8.65972804109312    , -0.872745269726732   , 0.488175884461341    , -0.916114237384633  , -0.0963666525889898  , -9.68800826040852, 0.000255749134827279 , -0.000858438249037122, 0.090036353166089    , -0.832708283243313  , 0.279416358409299    , -0.00780990780539031 , -42.8057939789805  , 24.2745253624102    , -0.0718523357679419
 84.99, -43.748621559591     , 24.2086371288368   , -4.84172742576735   , -8.74972431191819    , 21.4857311218893 , 1.74994486238364    , -0.968345485153471   ,   0.2, 0,  0, -43.8551336964643  , 23.967993452122     , -4.84943118422165   , -8.67384008492938    , -0.875315049613215   , 0.483553062156177    , -3.42800181685913   , 0.0771848474888597   , -9.88359611093137, -0.00387900201648294 , 0.00252108731195792  , 0.352122072131277    , -0.854856772463783  , 0.638104635251134    , 0.17307333546909     , -44.2706196007515  , 22.4064819780763    , -1.13347917122387
 85   , -43.9935372013972    , 23.7606541262921   , -4.75213082525843   , -8.79870744027943    , 21.4959423844401 , 1.75974148805589    , -0.950426165051686   ,   0.2, 0,  0, -43.9569128177833  , 23.4589264069171    , -4.65737263051837   , -8.79691609598082    , -0.878053123561766   , 0.478563174725579    , -10.1041757514856   , 0.290007023946473    , -9.65964877961954, 0.000312950812772038 , 0.00210472564517185  , 1.02351151737817     , -1.04600070376845   , 0.416172085025205    , 0.280733045511022    , -46.4787942055818  , 20.9775051967725    , -1.04159411152535
 85.01, -43.7771197701965    , 24.1570649008911   , -4.83141298017823   , -8.75542395403931    , 21.4869095688511 , 1.75108479080786    , -0.966282596035646   ,   0.2, 0,  0, -43.5072222592484  , 23.9929021277012    , -4.82058053932098   , -8.76431666834567    , -0.87392788449439    , 0.486055606595747    , 9.01217976913855    , 0.0583215863014315   , -9.75710437943292, -0.00232259003163672 , 0.00405857456663391  , -0.902351958855253   , -0.772215782753376  , 0.491920556367023    , 0.169703685899095    , -43.5306045723635  , 24.1344033020338    , -0.105174488417338
